"Fact","Fact Note","Cambridge city, Massachusetts","Value Note for Cambridge city, Massachusetts"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, Census, April 1, 2010","","105,162",""
"Persons under 5 years, percent","","4.1%",""
"Persons under 18 years, percent","","12.2%",""
"Persons 65 years and over, percent","","11.3%",""
"Female persons, percent","","50.9%",""
"White alone, percent","","66.9%",""
"Black or African American alone, percent","(a)","10.8%",""
"American Indian and Alaska Native alone, percent","(a)","0.2%",""
"Asian alone, percent","(a)","15.7%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","4.2%",""
"Hispanic or Latino, percent","(b)","8.8%",""
"White alone, not Hispanic or Latino, percent","","61.6%",""
"Veterans, 2013-2017","","1,890",""
"Foreign born persons, percent, 2013-2017","","28.2%",""
"Housing units,  July 1, 2017,  (V2017)","","X",""
"Owner-occupied housing unit rate, 2013-2017","","36.2%",""
"Median value of owner-occupied housing units, 2013-2017","","$670,200",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$2,570",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$811",""
"Median gross rent, 2013-2017","","$1,880",""
"Building permits, 2017","","X",""
"Households, 2013-2017","","44,234",""
"Persons per household, 2013-2017","","2.12",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","75.5%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","32.5%",""
"Households with a computer, percent, 2013-2017","","91.8%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","84.6%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","94.7%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","76.5%",""
"With a disability, under age 65 years, percent, 2013-2017","","4.4%",""
"Persons  without health insurance, under age 65 years, percent","","2.6%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","69.4%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","67.7%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","784,162",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","1,491,383",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","464,625",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","1,696,928",""
"Total retail sales, 2012 ($1,000)","(c)","1,366,450",""
"Total retail sales per capita, 2012","(c)","$12,834",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","25.5",""
"Median household income (in 2017 dollars), 2013-2017","","$89,145",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$52,552",""
"Persons in poverty, percent","","13.5%",""
"Total employer establishments, 2016","","X",""
"Total employment, 2016","","X",""
"Total annual payroll, 2016 ($1,000)","","X",""
"Total employment, percent change, 2015-2016","","X",""
"Total nonemployer establishments, 2016","","X",""
"All firms, 2012","","13,156",""
"Men-owned firms, 2012","","7,049",""
"Women-owned firms, 2012","","4,783",""
"Minority-owned firms, 2012","","2,527",""
"Nonminority-owned firms, 2012","","9,581",""
"Veteran-owned firms, 2012","","1,034",""
"Nonveteran-owned firms, 2012","","11,144",""
"Population per square mile, 2010","","16,470.2",""
"Land area in square miles, 2010","","6.39",""
"FIPS Code","","""2511000""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
