"Fact","Fact Note","Greensburg city, Pennsylvania","Value Note for Greensburg city, Pennsylvania"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, Census, April 1, 2010","","14,892",""
"Persons under 5 years, percent","","5.4%",""
"Persons under 18 years, percent","","18.7%",""
"Persons 65 years and over, percent","","19.0%",""
"Female persons, percent","","55.0%",""
"White alone, percent","","88.0%",""
"Black or African American alone, percent","(a)","6.1%",""
"American Indian and Alaska Native alone, percent","(a)","0.0%",""
"Asian alone, percent","(a)","1.4%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%",""
"Two or More Races, percent","","4.4%",""
"Hispanic or Latino, percent","(b)","2.1%",""
"White alone, not Hispanic or Latino, percent","","86.3%",""
"Veterans, 2013-2017","","767",""
"Foreign born persons, percent, 2013-2017","","2.3%",""
"Housing units,  July 1, 2017,  (V2017)","","X",""
"Owner-occupied housing unit rate, 2013-2017","","50.5%",""
"Median value of owner-occupied housing units, 2013-2017","","$123,300",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,142",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$463",""
"Median gross rent, 2013-2017","","$627",""
"Building permits, 2017","","X",""
"Households, 2013-2017","","6,556",""
"Persons per household, 2013-2017","","2.03",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","87.9%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","3.5%",""
"Households with a computer, percent, 2013-2017","","76.5%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","68.8%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","92.6%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","32.7%",""
"With a disability, under age 65 years, percent, 2013-2017","","10.9%",""
"Persons  without health insurance, under age 65 years, percent","","5.4%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","59.1%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","54.4%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","75,061",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","614,335",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","99,421",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","109,691",""
"Total retail sales, 2012 ($1,000)","(c)","819,824",""
"Total retail sales per capita, 2012","(c)","$55,634",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","20.4",""
"Median household income (in 2017 dollars), 2013-2017","","$36,412",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$23,602",""
"Persons in poverty, percent","","24.6%",""
"Total employer establishments, 2016","","X",""
"Total employment, 2016","","X",""
"Total annual payroll, 2016 ($1,000)","","X",""
"Total employment, percent change, 2015-2016","","X",""
"Total nonemployer establishments, 2016","","X",""
"All firms, 2012","","2,077",""
"Men-owned firms, 2012","","1,179",""
"Women-owned firms, 2012","","475",""
"Minority-owned firms, 2012","","29",""
"Nonminority-owned firms, 2012","","1,823",""
"Veteran-owned firms, 2012","","135",""
"Nonveteran-owned firms, 2012","","1,673",""
"Population per square mile, 2010","","3,672.5",""
"Land area in square miles, 2010","","4.06",""
"FIPS Code","","""4231200""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
