"Fact","Fact Note","New Haven city, Connecticut","Value Note for New Haven city, Connecticut"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, Census, April 1, 2010","","129,779",""
"Persons under 5 years, percent","","6.2%",""
"Persons under 18 years, percent","","22.1%",""
"Persons 65 years and over, percent","","10.5%",""
"Female persons, percent","","52.7%",""
"White alone, percent","","43.0%",""
"Black or African American alone, percent","(a)","33.0%",""
"American Indian and Alaska Native alone, percent","(a)","0.3%",""
"Asian alone, percent","(a)","4.7%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%",""
"Two or More Races, percent","","3.9%",""
"Hispanic or Latino, percent","(b)","30.4%",""
"White alone, not Hispanic or Latino, percent","","30.3%",""
"Veterans, 2013-2017","","3,518",""
"Foreign born persons, percent, 2013-2017","","16.4%",""
"Housing units,  July 1, 2017,  (V2017)","","X",""
"Owner-occupied housing unit rate, 2013-2017","","27.8%",""
"Median value of owner-occupied housing units, 2013-2017","","$189,400",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,864",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$835",""
"Median gross rent, 2013-2017","","$1,137",""
"Building permits, 2017","","X",""
"Households, 2013-2017","","49,987",""
"Persons per household, 2013-2017","","2.43",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","80.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","34.9%",""
"Households with a computer, percent, 2013-2017","","80.2%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","71.1%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","84.6%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","33.9%",""
"With a disability, under age 65 years, percent, 2013-2017","","7.7%",""
"Persons  without health insurance, under age 65 years, percent","","11.4%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","63.6%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","62.9%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","284,434",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","2,797,865",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","510,508",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","D",""
"Total retail sales, 2012 ($1,000)","(c)","835,591",""
"Total retail sales per capita, 2012","(c)","$6,391",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","22.9",""
"Median household income (in 2017 dollars), 2013-2017","","$39,191",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$24,688",""
"Persons in poverty, percent","","25.6%",""
"Total employer establishments, 2016","","X",""
"Total employment, 2016","","X",""
"Total annual payroll, 2016 ($1,000)","","X",""
"Total employment, percent change, 2015-2016","","X",""
"Total nonemployer establishments, 2016","","X",""
"All firms, 2012","","8,976",""
"Men-owned firms, 2012","","4,614",""
"Women-owned firms, 2012","","3,261",""
"Minority-owned firms, 2012","","3,343",""
"Nonminority-owned firms, 2012","","5,060",""
"Veteran-owned firms, 2012","","791",""
"Nonveteran-owned firms, 2012","","7,589",""
"Population per square mile, 2010","","6,947.9",""
"Land area in square miles, 2010","","18.68",""
"FIPS Code","","""0952000""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
