"Fact","Fact Note","Redding city, California","Value Note for Redding city, California"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, Census, April 1, 2010","","89,861",""
"Persons under 5 years, percent","","5.9%",""
"Persons under 18 years, percent","","21.8%",""
"Persons 65 years and over, percent","","18.7%",""
"Female persons, percent","","51.9%",""
"White alone, percent","","84.3%",""
"Black or African American alone, percent","(a)","1.4%",""
"American Indian and Alaska Native alone, percent","(a)","2.2%",""
"Asian alone, percent","(a)","4.8%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%",""
"Two or More Races, percent","","4.7%",""
"Hispanic or Latino, percent","(b)","10.1%",""
"White alone, not Hispanic or Latino, percent","","77.9%",""
"Veterans, 2013-2017","","6,869",""
"Foreign born persons, percent, 2013-2017","","6.6%",""
"Housing units,  July 1, 2017,  (V2017)","","X",""
"Owner-occupied housing unit rate, 2013-2017","","52.4%",""
"Median value of owner-occupied housing units, 2013-2017","","$245,100",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,573",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$505",""
"Median gross rent, 2013-2017","","$1,000",""
"Building permits, 2017","","X",""
"Households, 2013-2017","","36,410",""
"Persons per household, 2013-2017","","2.44",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","81.8%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","9.6%",""
"Households with a computer, percent, 2013-2017","","87.4%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","78.8%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","91.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","25.3%",""
"With a disability, under age 65 years, percent, 2013-2017","","11.4%",""
"Persons  without health insurance, under age 65 years, percent","","10.4%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","55.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","53.2%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","228,688",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","1,221,834",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","162,008",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","918,574",""
"Total retail sales, 2012 ($1,000)","(c)","1,974,654",""
"Total retail sales per capita, 2012","(c)","$21,758",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","16.8",""
"Median household income (in 2017 dollars), 2013-2017","","$46,389",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$26,996",""
"Persons in poverty, percent","","18.9%",""
"Total employer establishments, 2016","","X",""
"Total employment, 2016","","X",""
"Total annual payroll, 2016 ($1,000)","","X",""
"Total employment, percent change, 2015-2016","","X",""
"Total nonemployer establishments, 2016","","X",""
"All firms, 2012","","7,068",""
"Men-owned firms, 2012","","3,441",""
"Women-owned firms, 2012","","2,284",""
"Minority-owned firms, 2012","","857",""
"Nonminority-owned firms, 2012","","5,528",""
"Veteran-owned firms, 2012","","653",""
"Nonveteran-owned firms, 2012","","5,726",""
"Population per square mile, 2010","","1,506.5",""
"Land area in square miles, 2010","","59.65",""
"FIPS Code","","""0659920""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
