"Fact","Fact Note","Stanford CDP, California","Value Note for Stanford CDP, California"
"Population estimates, July 1, 2018,  (V2018)","","X",""
"Population estimates base, April 1, 2010,  (V2018)","","X",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","X",""
"Population, Census, April 1, 2010","","13,809",""
"Persons under 5 years, percent","","2.8%",""
"Persons under 18 years, percent","","7.6%",""
"Persons 65 years and over, percent","","3.9%",""
"Female persons, percent","","43.9%",""
"White alone, percent","","56.6%",""
"Black or African American alone, percent","(a)","4.3%",""
"American Indian and Alaska Native alone, percent","(a)","0.4%",""
"Asian alone, percent","(a)","27.0%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.3%",""
"Two or More Races, percent","","9.7%",""
"Hispanic or Latino, percent","(b)","13.6%",""
"White alone, not Hispanic or Latino, percent","","47.4%",""
"Veterans, 2013-2017","","107",""
"Foreign born persons, percent, 2013-2017","","26.6%",""
"Housing units,  July 1, 2017,  (V2017)","","X",""
"Owner-occupied housing unit rate, 2013-2017","","27.9%",""
"Median value of owner-occupied housing units, 2013-2017","","$1,591,300",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$3,922",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$1,363",""
"Median gross rent, 2013-2017","","$1,592",""
"Building permits, 2017","","X",""
"Households, 2013-2017","","3,286",""
"Persons per household, 2013-2017","","2.16",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","54.2%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","41.1%",""
"Households with a computer, percent, 2013-2017","","99.9%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","58.0%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","98.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","95.3%",""
"With a disability, under age 65 years, percent, 2013-2017","","4.0%",""
"Persons  without health insurance, under age 65 years, percent","","3.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","48.4%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","49.3%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","D",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","D",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","X",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","D",""
"Total retail sales, 2012 ($1,000)","(c)","D",""
"Total retail sales per capita, 2012","(c)","NA",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","14.4",""
"Median household income (in 2017 dollars), 2013-2017","","$60,357",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$32,597",""
"Persons in poverty, percent","","21.0%",""
"Total employer establishments, 2016","","X",""
"Total employment, 2016","","X",""
"Total annual payroll, 2016 ($1,000)","","X",""
"Total employment, percent change, 2015-2016","","X",""
"Total nonemployer establishments, 2016","","X",""
"All firms, 2012","","815",""
"Men-owned firms, 2012","","424",""
"Women-owned firms, 2012","","149",""
"Minority-owned firms, 2012","","173",""
"Nonminority-owned firms, 2012","","509",""
"Veteran-owned firms, 2012","","79",""
"Nonveteran-owned firms, 2012","","604",""
"Population per square mile, 2010","","5,056.4",""
"Land area in square miles, 2010","","2.73",""
"FIPS Code","","""0673906""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
