"Fact","Fact Note","Westerville city, Ohio","Value Note for Westerville city, Ohio"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, Census, April 1, 2010","","36,120",""
"Persons under 5 years, percent","","6.3%",""
"Persons under 18 years, percent","","22.2%",""
"Persons 65 years and over, percent","","18.3%",""
"Female persons, percent","","51.5%",""
"White alone, percent","","86.2%",""
"Black or African American alone, percent","(a)","8.0%",""
"American Indian and Alaska Native alone, percent","(a)","0.0%",""
"Asian alone, percent","(a)","2.1%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%",""
"Two or More Races, percent","","3.2%",""
"Hispanic or Latino, percent","(b)","1.9%",""
"White alone, not Hispanic or Latino, percent","","84.6%",""
"Veterans, 2013-2017","","2,346",""
"Foreign born persons, percent, 2013-2017","","5.2%",""
"Housing units,  July 1, 2017,  (V2017)","","X",""
"Owner-occupied housing unit rate, 2013-2017","","77.6%",""
"Median value of owner-occupied housing units, 2013-2017","","$214,300",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,714",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$714",""
"Median gross rent, 2013-2017","","$976",""
"Building permits, 2017","","X",""
"Households, 2013-2017","","14,604",""
"Persons per household, 2013-2017","","2.51",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","87.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","6.4%",""
"Households with a computer, percent, 2013-2017","","92.3%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","89.0%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","97.1%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","51.2%",""
"With a disability, under age 65 years, percent, 2013-2017","","6.0%",""
"Persons  without health insurance, under age 65 years, percent","","5.2%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","68.1%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","63.5%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","D",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","686,589",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","354,101",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","190,576",""
"Total retail sales, 2012 ($1,000)","(c)","454,796",""
"Total retail sales per capita, 2012","(c)","$12,268",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","21.5",""
"Median household income (in 2017 dollars), 2013-2017","","$86,466",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$39,085",""
"Persons in poverty, percent","","6.8%",""
"Total employer establishments, 2016","","X",""
"Total employment, 2016","","X",""
"Total annual payroll, 2016 ($1,000)","","X",""
"Total employment, percent change, 2015-2016","","X",""
"Total nonemployer establishments, 2016","","X",""
"All firms, 2012","","4,602",""
"Men-owned firms, 2012","","2,447",""
"Women-owned firms, 2012","","1,374",""
"Minority-owned firms, 2012","","439",""
"Nonminority-owned firms, 2012","","3,715",""
"Veteran-owned firms, 2012","","539",""
"Nonveteran-owned firms, 2012","","3,482",""
"Population per square mile, 2010","","2,895.9",""
"Land area in square miles, 2010","","12.47",""
"FIPS Code","","""3983342""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
