"Fact","Fact Note","Middlesex County, Massachusetts","Value Note for Middlesex County, Massachusetts"
"Population estimates, July 1, 2018,  (V2018)","","1,614,714",""
"Population estimates base, April 1, 2010,  (V2018)","","1,503,123",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","7.4%",""
"Population, Census, April 1, 2010","","1,503,085",""
"Persons under 5 years, percent","","5.4%",""
"Persons under 18 years, percent","","19.9%",""
"Persons 65 years and over, percent","","15.0%",""
"Female persons, percent","","51.1%",""
"White alone, percent","","79.2%",""
"Black or African American alone, percent","(a)","5.8%",""
"American Indian and Alaska Native alone, percent","(a)","0.3%",""
"Asian alone, percent","(a)","12.3%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","2.4%",""
"Hispanic or Latino, percent","(b)","8.0%",""
"White alone, not Hispanic or Latino, percent","","72.5%",""
"Veterans, 2013-2017","","61,777",""
"Foreign born persons, percent, 2013-2017","","20.5%",""
"Housing units,  July 1, 2017,  (V2017)","","634,416",""
"Owner-occupied housing unit rate, 2013-2017","","62.6%",""
"Median value of owner-occupied housing units, 2013-2017","","$453,300",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$2,448",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$880",""
"Median gross rent, 2013-2017","","$1,455",""
"Building permits, 2017","","3,682",""
"Households, 2013-2017","","593,784",""
"Persons per household, 2013-2017","","2.57",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","86.5%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","26.0%",""
"Households with a computer, percent, 2013-2017","","91.1%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","86.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","92.8%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","54.1%",""
"With a disability, under age 65 years, percent, 2013-2017","","5.7%",""
"Persons  without health insurance, under age 65 years, percent","","3.0%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","69.7%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","65.2%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","3,940,307",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","15,136,621",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","22,760,719",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","46,631,358",""
"Total retail sales, 2012 ($1,000)","(c)","21,344,600",""
"Total retail sales per capita, 2012","(c)","$13,885",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","30.3",""
"Median household income (in 2017 dollars), 2013-2017","","$92,878",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$47,616",""
"Persons in poverty, percent","","8.0%",""
"Total employer establishments, 2016","","44,154",""
"Total employment, 2016","","887,777",""
"Total annual payroll, 2016 ($1,000)","","67,139,279",""
"Total employment, percent change, 2015-2016","","2.0%",""
"Total nonemployer establishments, 2016","","139,021",""
"All firms, 2012","","153,958",""
"Men-owned firms, 2012","","88,608",""
"Women-owned firms, 2012","","51,807",""
"Minority-owned firms, 2012","","24,102",""
"Nonminority-owned firms, 2012","","124,407",""
"Veteran-owned firms, 2012","","13,412",""
"Nonveteran-owned firms, 2012","","134,199",""
"Population per square mile, 2010","","1,837.9",""
"Land area in square miles, 2010","","817.82",""
"FIPS Code","","""25017""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
