"Fact","Fact Note","Shasta County, California","Value Note for Shasta County, California"
"Population estimates, July 1, 2018,  (V2018)","","180,040",""
"Population estimates base, April 1, 2010,  (V2018)","","177,221",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","1.6%",""
"Population, Census, April 1, 2010","","177,223",""
"Persons under 5 years, percent","","5.9%",""
"Persons under 18 years, percent","","21.5%",""
"Persons 65 years and over, percent","","20.3%",""
"Female persons, percent","","50.9%",""
"White alone, percent","","88.0%",""
"Black or African American alone, percent","(a)","1.1%",""
"American Indian and Alaska Native alone, percent","(a)","3.1%",""
"Asian alone, percent","(a)","3.1%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%",""
"Two or More Races, percent","","4.4%",""
"Hispanic or Latino, percent","(b)","10.1%",""
"White alone, not Hispanic or Latino, percent","","79.8%",""
"Veterans, 2013-2017","","14,757",""
"Foreign born persons, percent, 2013-2017","","5.3%",""
"Housing units,  July 1, 2017,  (V2017)","","78,847",""
"Owner-occupied housing unit rate, 2013-2017","","62.6%",""
"Median value of owner-occupied housing units, 2013-2017","","$233,500",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,501",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$468",""
"Median gross rent, 2013-2017","","$966",""
"Building permits, 2017","","382",""
"Households, 2013-2017","","70,486",""
"Persons per household, 2013-2017","","2.49",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","84.8%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","8.6%",""
"Households with a computer, percent, 2013-2017","","85.6%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","75.3%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","90.7%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","21.4%",""
"With a disability, under age 65 years, percent, 2013-2017","","12.4%",""
"Persons  without health insurance, under age 65 years, percent","","7.1%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","53.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","50.3%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","285,536",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","1,324,574",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","511,871",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","1,023,859",""
"Total retail sales, 2012 ($1,000)","(c)","2,507,063",""
"Total retail sales per capita, 2012","(c)","$14,038",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","19.9",""
"Median household income (in 2017 dollars), 2013-2017","","$47,258",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$26,455",""
"Persons in poverty, percent","","17.0%",""
"Total employer establishments, 2016","","4,148",""
"Total employment, 2016","","50,069",""
"Total annual payroll, 2016 ($1,000)","","1,996,519",""
"Total employment, percent change, 2015-2016","","1.8%",""
"Total nonemployer establishments, 2016","","11,825",""
"All firms, 2012","","13,342",""
"Men-owned firms, 2012","","7,068",""
"Women-owned firms, 2012","","4,162",""
"Minority-owned firms, 2012","","1,752",""
"Nonminority-owned firms, 2012","","10,680",""
"Veteran-owned firms, 2012","","1,422",""
"Nonveteran-owned firms, 2012","","10,968",""
"Population per square mile, 2010","","46.9",""
"Land area in square miles, 2010","","3,775.40",""
"FIPS Code","","""06089""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
