"Fact","Fact Note","Walworth County, Wisconsin","Value Note for Walworth County, Wisconsin"
"Population estimates, July 1, 2018,  (V2018)","","103,718",""
"Population estimates base, April 1, 2010,  (V2018)","","102,228",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","1.5%",""
"Population, Census, April 1, 2010","","102,228",""
"Persons under 5 years, percent","","5.0%",""
"Persons under 18 years, percent","","21.1%",""
"Persons 65 years and over, percent","","17.1%",""
"Female persons, percent","","50.1%",""
"White alone, percent","","95.8%",""
"Black or African American alone, percent","(a)","1.3%",""
"American Indian and Alaska Native alone, percent","(a)","0.5%",""
"Asian alone, percent","(a)","1.1%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","1.3%",""
"Hispanic or Latino, percent","(b)","11.4%",""
"White alone, not Hispanic or Latino, percent","","85.2%",""
"Veterans, 2013-2017","","5,646",""
"Foreign born persons, percent, 2013-2017","","6.3%",""
"Housing units,  July 1, 2017,  (V2017)","","52,338",""
"Owner-occupied housing unit rate, 2013-2017","","68.4%",""
"Median value of owner-occupied housing units, 2013-2017","","$192,500",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,513",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$572",""
"Median gross rent, 2013-2017","","$833",""
"Building permits, 2017","","401",""
"Households, 2013-2017","","40,246",""
"Persons per household, 2013-2017","","2.48",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","83.7%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","10.3%",""
"Households with a computer, percent, 2013-2017","","89.5%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","79.5%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","91.0%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","28.5%",""
"With a disability, under age 65 years, percent, 2013-2017","","8.6%",""
"Persons  without health insurance, under age 65 years, percent","","8.5%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","67.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","63.5%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","288,060",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","342,265",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","2,705,756",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","1,544,642",""
"Total retail sales, 2012 ($1,000)","(c)","1,234,449",""
"Total retail sales per capita, 2012","(c)","$12,002",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","24.0",""
"Median household income (in 2017 dollars), 2013-2017","","$58,401",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$29,192",""
"Persons in poverty, percent","","10.6%",""
"Total employer establishments, 2016","","2,668",""
"Total employment, 2016","","35,008",""
"Total annual payroll, 2016 ($1,000)","","1,279,939",""
"Total employment, percent change, 2015-2016","","-2.2%",""
"Total nonemployer establishments, 2016","","7,016",""
"All firms, 2012","","8,511",""
"Men-owned firms, 2012","","4,918",""
"Women-owned firms, 2012","","2,415",""
"Minority-owned firms, 2012","","444",""
"Nonminority-owned firms, 2012","","7,778",""
"Veteran-owned firms, 2012","","851",""
"Nonveteran-owned firms, 2012","","7,221",""
"Population per square mile, 2010","","184.2",""
"Land area in square miles, 2010","","555.13",""
"FIPS Code","","""55127""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
