ranking,name,African American,Asian,Hispanic,International,Multiracial,Native American,Pacific Islander,Unknown,White
1,massachusetts-institute-of-technology,6%,25%,15%,12%,6%,0%,0%,2%,34%
2,stanford-university,6%,20%,14%,14%,10%,1%,0%,1%,34%
3,harvard-university,6%,20%,11%,8%,5%,0%,0%,4%,44%
4,yale-university,6%,15%,11%,19%,5%,1%,0%,3%,40%
5,princeton-university,7%,20%,9%,12%,4%,0%,0%,6%,41%
6,university-of-pennsylvania,7%,20%,9%,13%,4%,0%,0%,4%,43%
7,columbia-university,7%,17%,13%,16%,5%,0%,0%,3%,37%
8,duke-university,10%,21%,8%,10%,2%,1%,0%,3%,47%
9,brown-university,6%,14%,11%,13%,6%,0%,0%,8%,42%
10,california-institute-of-technology,1%,43%,12%,9%,7%,0%,0%,0%,28%
11,washington-university-in-st-louis,8%,16%,7%,9%,4%,0%,0%,4%,51%
12,rice-university,7%,24%,14%,12%,4%,0%,0%,2%,37%
13,university-of-notre-dame,4%,5%,10%,6%,5%,0%,0%,1%,69%
14,northwestern-university,6%,16%,11%,8%,5%,0%,0%,8%,46%
15,university-of-chicago,6%,18%,12%,14%,5%,0%,0%,6%,40%
16,pomona-college,8%,14%,15%,11%,8%,0%,0%,6%,38%
17,bowdoin-college,6%,6%,11%,5%,7%,0%,0%,1%,64%
18,vanderbilt-university,9%,12%,9%,7%,5%,0%,0%,5%,51%
19,dartmouth-college,7%,15%,9%,9%,5%,2%,0%,3%,50%
20,university-of-southern-california,4%,20%,13%,14%,5%,0%,0%,4%,38%
21,cornell-university,6%,18%,12%,10%,4%,0%,0%,8%,40%
22,georgetown-university,6%,9%,8%,16%,4%,0%,0%,3%,53%
23,university-of-michigan---ann-arbor,4%,13%,5%,7%,4%,0%,0%,5%,60%
24,amherst-college,11%,14%,14%,9%,5%,0%,0%,4%,42%
25,tufts-university,4%,11%,6%,11%,5%,0%,0%,7%,56%
26,johns-hopkins-university,7%,22%,12%,12%,5%,0%,0%,4%,38%
27,emory-university,9%,18%,8%,18%,3%,0%,0%,4%,40%
28,university-of-virginia,6%,12%,6%,5%,4%,0%,0%,10%,57%
29,university-of-california---los-angeles,3%,29%,22%,12%,5%,0%,0%,2%,27%
30,swarthmore-college,6%,16%,13%,12%,7%,0%,0%,4%,42%
31,united-states-military-academy-at-west-point,1%,0%,1%,64%
32,middlebury-college,4%,6%,9%,10%,5%,0%,0%,5%,61%
33,carnegie-mellon-university,5%,27%,9%,20%,4%,0%,0%,7%,28%
34,barnard-college,6%,14%,12%,10%,6%,0%,0%,0%,51%
35,carleton-college,4%,8%,7%,10%,6%,0%,0%,2%,62%
36,washington--and--lee-university,2%,3%,4%,4%,3%,0%,0%,1%,83%
37,university-of-california---berkeley,2%,35%,15%,13%,4%,0%,0%,4%,26%
38,georgia-institute-of-technology,7%,20%,6%,11%,4%,0%,0%,3%,49%
39,wellesley-college,6%,24%,12%,12%,7%,0%,40%
40,haverford-college,7%,10%,8%,9%,4%,0%,0%,2%,59%
41,claremont-mckenna-college,5%,10%,14%,17%,6%,0%,0%,6%,42%
42,williams-college,7%,12%,12%,9%,6%,0%,0%,0%,54%
43,bates-college,5%,4%,9%,7%,5%,0%,0%,0%,70%
44,university-of-north-carolina-at-chapel-hill,8%,10%,8%,3%,4%,1%,0%,4%,62%
45,wake-forest-university,7%,4%,7%,9%,3%,0%,0%,0%,70%
46,northeastern-university,4%,12%,7%,20%,4%,0%,0%,5%,47%
47,virginia-tech,4%,10%,6%,6%,5%,0%,0%,3%,66%
48,university-of-texas---austin,4%,20%,23%,6%,4%,0%,0%,1%,42%
49,lehigh-university,4%,9%,9%,8%,2%,0%,0%,5%,63%
50,colby-college,4%,6%,7%,11%,5%,0%,0%,5%,63%
51,boston-college,4%,9%,9%,9%,3%,0%,0%,6%,60%
52,college-of-william--and--mary,7%,8%,9%,7%,5%,0%,0%,6%,59%
53,hamilton-college,4%,7%,8%,6%,3%,0%,0%,8%,64%
54,davidson-college,7%,5%,8%,7%,4%,1%,0%,1%,67%
55,colgate-university,5%,4%,9%,9%,4%,0%,0%,4%,66%
56,smith-college,6%,12%,10%,14%,5%,0%,0%,8%,45%
57,new-york-university,5%,19%,13%,18%,4%,0%,0%,7%,33%
58,university-of-richmond,7%,7%,7%,11%,4%,0%,0%,6%,58%
59,wesleyan-university,7%,7%,10%,11%,5%,0%,0%,5%,55%
60,university-of-wisconsin,2%,6%,5%,11%,3%,0%,0%,0%,73%
61,harvey-mudd-college,3%,19%,16%,11%,9%,0%,0%,5%,35%
62,university-of-florida,6%,8%,21%,2%,3%,0%,1%,3%,55%
63,university-of-rochester,5%,11%,7%,20%,3%,0%,0%,7%,48%
64,university-of-illinois-at-urbana-champaign,6%,18%,10%,17%,3%,0%,0%,1%,46%
65,bucknell-university,4%,5%,6%,6%,4%,0%,0%,0%,75%
66,boston-university,4%,13%,10%,22%,3%,0%,0%,9%,40%
67,university-of-georgia,8%,10%,6%,2%,4%,0%,0%,1%,70%
68,grinnell-college,6%,8%,8%,17%,5%,0%,0%,5%,52%
69,brigham-young-university,1%,2%,6%,3%,4%,0%,1%,1%,82%
70,tulane-university,9%,4%,7%,4%,4%,0%,0%,2%,71%
71,colorado-school-of-mines,1%,5%,7%,7%,5%,0%,0%,1%,73%
72,vassar-college,5%,12%,11%,8%,6%,0%,0%,0%,58%
73,kenyon-college,4%,4%,4%,5%,8%,0%,0%,3%,73%
74,university-of-washington,2%,21%,7%,12%,6%,0%,0%,13%,37%
75,lafayette-college,5%,4%,7%,10%,2%,0%,0%,6%,65%
76,case-western-reserve-university,4%,20%,6%,13%,5%,0%,0%,3%,50%
77,the-cooper-union-for-the-advancement-of-science-and-art,3%,19%,10%,19%,7%,0%,0%,14%,29%
78,southern-methodist-university,5%,7%,11%,8%,4%,0%,0%,0%,64%
79,rensselaer-polytechnic-institute,3%,11%,9%,12%,7%,0%,0%,2%,56%
80,purdue-university,3%,7%,5%,16%,2%,0%,0%,3%,64%
81,university-of-miami,8%,5%,23%,15%,3%,0%,0%,5%,41%
82,worcester-polytechnic-institute,3%,4%,9%,11%,3%,0%,0%,12%,59%
83,bryn-mawr-college,6%,12%,9%,23%,6%,0%,0%,8%,36%
84,colorado-college,2%,4%,8%,8%,8%,0%,0%,5%,64%
85,macalester-college,3%,6%,6%,14%,5%,0%,0%,4%,62%
86,university-of-california---santa-barbara,2%,18%,26%,8%,8%,0%,0%,3%,33%
87,college-of-the-holy-cross,4%,5%,10%,3%,3%,0%,0%,5%,70%
88,university-of-minnesota---twin-cities,5%,9%,4%,8%,3%,0%,0%,4%,67%
89,penn-state,4%,6%,6%,12%,3%,0%,0%,2%,67%
90,texas-a-and-m-university,3%,6%,23%,2%,3%,0%,0%,0%,63%
91,the-ohio-state-university,6%,6%,4%,8%,3%,0%,0%,3%,69%
92,stevens-institute-of-technology,2%,11%,10%,5%,0%,0%,0%,6%,66%
93,pitzer-college,5%,9%,15%,8%,9%,0%,0%,7%,46%
94,mount-holyoke-college,5%,11%,8%,27%,3%,0%,0%,1%,45%
95,north-carolina-state-university,6%,6%,5%,5%,4%,0%,0%,6%,69%
96,santa-clara-university,3%,17%,17%,4%,7%,0%,0%,4%,48%
97,reed-college,2%,6%,11%,9%,8%,0%,0%,5%,58%
98,villanova-university,5%,7%,7%,2%,2%,0%,0%,3%,74%
99,rose-hulman-institute-of-technology,2%,4%,4%,13%,4%,0%,0%,2%,70%
100,whitman-college,1%,5%,7%,6%,7%,0%,0%,3%,70%
101,scripps-college,4%,15%,11%,5%,6%,0%,0%,6%,52%
102,clemson-university,7%,2%,4%,1%,3%,0%,0%,0%,83%
103,michigan-state-university,7%,5%,4%,13%,3%,0%,0%,1%,67%
104,university-of-tulsa,5%,4%,5%,25%,1%,3%,0%,2%,56%
105,university-of-maryland---college-park,13%,16%,10%,5%,4%,0%,0%,2%,50%
106,babson-college,5%,12%,10%,27%,2%,0%,0%,5%,38%
107,wheaton-college---illinois,3%,9%,5%,3%,4%,0%,0%,1%,75%
108,trinity-university---texas,4%,6%,21%,7%,5%,0%,0%,2%,55%
109,university-of-pittsburgh,5%,10%,4%,4%,4%,0%,0%,1%,72%
110,university-of-california---davis,2%,30%,20%,13%,5%,0%,0%,2%,27%
111,yeshiva-university,0%,0%,0%,5%,0%,0%,0%,1%,94%
112,gettysburg-college,3%,2%,6%,7%,3%,0%,0%,2%,76%
113,brandeis-university,5%,13%,7%,21%,3%,0%,0%,5%,46%
114,george-washington-university,7%,10%,9%,11%,4%,0%,0%,7%,52%
115,skidmore-college,4%,5%,9%,10%,4%,0%,0%,4%,63%
116,st-olaf-college,2%,7%,6%,8%,3%,0%,0%,1%,73%
117,michigan-technological-university,1%,1%,2%,3%,3%,0%,0%,2%,87%
118,university-of-california---irvine,2%,36%,26%,16%,4%,0%,0%,1%,14%
119,indiana-university---bloomington,5%,5%,6%,9%,4%,0%,0%,1%,70%
120,occidental-college,6%,14%,15%,7%,8%,0%,0%,2%,48%
121,florida-state-university,9%,2%,20%,2%,3%,0%,0%,2%,62%
122,university-of-california---san-diego,1%,36%,17%,19%,5%,0%,0%,2%,20%
123,university-of-iowa,3%,4%,7%,10%,3%,0%,0%,4%,68%
124,loyola-marymount-university,6%,11%,20%,10%,8%,0%,0%,0%,44%
125,california-polytechnic-state-university---san-luis-obispo,1%,12%,16%,2%,7%,0%,0%,5%,57%
126,union-college---new-york,4%,6%,7%,8%,3%,0%,0%,1%,71%
127,university-of-delaware,6%,5%,8%,4%,3%,0%,0%,2%,71%
128,iowa-state-university,3%,3%,5%,7%,2%,0%,0%,5%,74%
129,lawrence-university,4%,5%,8%,12%,3%,0%,0%,1%,67%
130,american-university,7%,6%,12%,11%,4%,0%,0%,5%,55%
131,texas-christian-university,5%,3%,12%,5%,0%,1%,0%,2%,71%
132,syracuse-university,7%,7%,11%,7%,3%,1%,0%,4%,60%
133,rutgers-university---new-brunswick,8%,25%,13%,8%,3%,0%,0%,3%,40%
134,franklin--and--marshall-college,5%,5%,9%,15%,2%,0%,0%,6%,57%
135,university-of-massachusetts---amherst,4%,9%,6%,6%,3%,0%,0%,8%,64%
136,wabash-college,6%,1%,8%,7%,2%,0%,0%,3%,72%
137,denison-university,7%,4%,9%,9%,4%,0%,0%,2%,66%
138,gustavus-adolphus-college,2%,5%,5%,4%,3%,0%,0%,1%,79%
139,bentley-university,3%,8%,8%,15%,2%,0%,0%,3%,61%
140,auburn-university,7%,2%,3%,5%,1%,0%,0%,1%,80%
141,oberlin-college,5%,4%,7%,9%,7%,0%,0%,1%,66%
142,james-madison-university,5%,5%,6%,3%,4%,0%,0%,3%,74%
143,pepperdine-university,5%,11%,15%,11%,5%,0%,0%,4%,48%
144,sewanee---the-university-of-the-south,4%,2%,5%,3%,3%,0%,0%,0%,82%
145,saint-louis-university,6%,7%,4%,4%,4%,0%,0%,2%,73%
146,university-of-portland,1%,12%,12%,3%,9%,0%,2%,2%,59%
147,university-of-oklahoma,5%,6%,9%,6%,8%,4%,0%,4%,59%
148,university-of-denver,2%,4%,10%,9%,3%,0%,0%,3%,68%
149,university-of-san-diego,3%,7%,19%,11%,6%,0%,0%,3%,50%
150,oklahoma-state-university,5%,2%,7%,5%,9%,5%,0%,1%,67%
151,washington-state-university,3%,6%,14%,5%,7%,1%,0%,3%,60%
152,university-of-alabama---birmingham,26%,6%,3%,3%,4%,0%,0%,1%,56%
153,university-of-south-florida,11%,7%,21%,6%,4%,0%,0%,2%,49%
154,university-of-dayton,3%,1%,4%,11%,2%,0%,0%,2%,77%
155,furman-university,5%,2%,5%,4%,3%,0%,0%,3%,78%
156,miami-university,3%,4%,4%,13%,3%,0%,0%,1%,72%
157,the-university-of-alabama,11%,1%,4%,3%,3%,0%,0%,0%,77%
158,baylor-university,7%,6%,15%,4%,5%,0%,0%,0%,63%
159,university-of-kansas,5%,5%,8%,7%,5%,0%,0%,1%,70%
160,rhode-island-school-of-design,3%,20%,8%,27%,5%,0%,0%,5%,32%
161,arizona-state-university,4%,7%,19%,13%,4%,1%,0%,1%,51%
162,kansas-state-university,4%,2%,7%,6%,3%,0%,0%,1%,77%
163,mississippi-state-university,21%,1%,3%,1%,2%,0%,0%,0%,71%
164,university-of-utah,1%,5%,12%,5%,5%,0%,0%,6%,65%
165,university-of-colorado---boulder,2%,5%,11%,7%,5%,0%,0%,1%,68%
166,suny-college-of-environmental-science--and--forestry,2%,4%,5%,2%,3%,0%,0%,5%,80%
167,temple-university,13%,11%,6%,7%,3%,0%,0%,5%,55%
168,university-of-missouri,8%,2%,4%,4%,3%,0%,0%,1%,78%
169,missouri-university-of-science--and--technology,3%,3%,3%,5%,3%,0%,0%,3%,79%
170,binghamton-university-suny,5%,14%,11%,9%,2%,0%,0%,2%,56%
171,university-of-arkansas,5%,2%,8%,4%,3%,1%,0%,1%,76%
172,the-college-of-new-jersey,6%,11%,13%,0%,0%,0%,0%,4%,65%
173,university-of-south-carolina,9%,3%,4%,4%,4%,0%,0%,1%,75%
174,luther-college,2%,2%,5%,7%,2%,0%,0%,0%,82%
175,university-of-nebraska---lincoln,3%,3%,6%,9%,3%,0%,0%,1%,75%
176,united-states-merchant-marine-academy,3%,8%,10%,1%,0%,2%,0%,2%,74%
177,trinity-college---connecticut,6%,4%,7%,10%,3%,0%,0%,6%,64%
178,university-of-st-thomas---minnesota,3%,4%,5%,3%,3%,0%,0%,1%,81%
179,university-at-buffalo-suny,8%,14%,7%,17%,2%,0%,0%,6%,47%
180,drake-university,4%,3%,4%,7%,2%,0%,0%,1%,78%
181,university-of-connecticut,6%,10%,10%,7%,3%,0%,0%,5%,59%
182,loyola-university-maryland,5%,4%,10%,1%,3%,0%,0%,0%,77%
183,illinois-wesleyan-university,4%,4%,7%,9%,3%,0%,0%,2%,71%
184,chapman-university,2%,11%,15%,5%,7%,0%,0%,5%,56%
185,dickinson-college,5%,3%,7%,11%,4%,0%,0%,1%,68%
186,ohio-northern-university,4%,1%,1%,4%,3%,0%,0%,8%,79%
187,lewis--and--clark-college,2%,6%,10%,6%,3%,1%,0%,7%,64%
188,university-of-cincinnati,8%,4%,3%,5%,3%,0%,0%,4%,73%
189,virginia-military-institute,6%,5%,6%,2%,1%,1%,0%,0%,80%
190,florida-institute-of-technology,6%,2%,7%,36%,2%,0%,0%,6%,41%
191,university-of-central-florida,12%,6%,25%,2%,4%,0%,0%,1%,50%
192,texas-tech-university,6%,2%,24%,5%,2%,0%,0%,1%,58%
193,illinois-institute-of-technology,6%,13%,15%,22%,3%,0%,0%,8%,33%
194,colorado-state-university,3%,3%,12%,4%,4%,1%,0%,3%,72%
195,new-mexico-tech,2%,3%,31%,2%,5%,4%,0%,1%,51%
196,milwaukee-school-of-engineering,2%,4%,5%,12%,2%,0%,0%,8%,66%
197,calvin-college,3%,5%,5%,10%,3%,0%,0%,2%,72%
198,rochester-institute-of-technology,4%,7%,6%,6%,3%,0%,0%,14%,59%
199,university-of-oregon,2%,5%,11%,14%,7%,1%,0%,2%,58%
200,college-of-wooster,8%,5%,5%,12%,0%,1%,0%,2%,67%
201,university-of-wyoming,1%,1%,7%,4%,3%,1%,0%,10%,72%
202,drexel-university,8%,14%,6%,12%,3%,0%,1%,4%,52%
203,augustana-university,2%,1%,3%,10%,2%,0%,0%,1%,82%
204,the-university-of-alabama-in-huntsville,11%,4%,4%,3%,2%,1%,0%,8%,67%
205,depauw-university,5%,3%,5%,9%,6%,0%,0%,3%,68%
206,university-of-scranton,2%,3%,9%,2%,2%,0%,0%,2%,80%
207,st-louis-college-of-pharmacy,8%,20%,1%,5%,2%,0%,0%,4%,60%
208,baptist-health-system-school-of-health-professions
209,university-of-mississippi,14%,2%,3%,3%,2%,0%,0%,1%,76%
210,university-of-arizona,4%,5%,25%,7%,5%,1%,0%,1%,50%
211,point-loma-nazarene-university,2%,7%,25%,1%,8%,0%,1%,2%,54%
212,creighton-university,3%,9%,8%,3%,4%,0%,0%,3%,69%
213,fordham-university,4%,9%,14%,8%,3%,0%,0%,5%,56%
214,depaul-university,9%,8%,18%,4%,4%,0%,0%,4%,53%
215,clark-university,5%,7%,7%,15%,2%,0%,0%,9%,55%
216,rollins-college,5%,3%,17%,9%,3%,0%,0%,4%,58%
217,clarkson-university,2%,3%,5%,4%,2%,0%,0%,2%,81%
218,southwestern-university,5%,4%,21%,2%,3%,0%,0%,1%,62%
219,marquette-university,4%,6%,11%,4%,4%,0%,0%,1%,70%
220,university-of-texas---dallas,6%,29%,19%,4%,4%,0%,0%,2%,36%
221,ouachita-baptist-university,9%,1%,4%,2%,1%,1%,0%,0%,83%
222,university-of-evansville,3%,2%,3%,15%,2%,0%,0%,10%,65%
223,gonzaga-university,1%,5%,10%,2%,6%,1%,0%,4%,71%
224,fairfield-university,3%,2%,7%,3%,1%,0%,0%,11%,72%
225,providence-college,4%,1%,9%,2%,2%,0%,0%,5%,77%
226,liberty-university,12%,1%,5%,1%,2%,0%,0%,31%,47%
227,butler-university,4%,3%,4%,1%,3%,0%,0%,3%,82%
228,rutgers-university---newark,18%,19%,25%,9%,2%,0%,0%,5%,23%
229,st-lawrence-university,3%,2%,4%,9%,2%,0%,0%,2%,78%
230,rhodes-college,8%,6%,5%,4%,4%,0%,0%,2%,71%
231,university-of-vermont,1%,3%,5%,6%,3%,0%,0%,2%,80%
232,keiser-university---fort-lauderdale,23%,2%,30%,0%,3%,1%,0%,2%,38%
233,louisiana-state-university,13%,4%,6%,2%,2%,0%,0%,1%,71%
234,allegheny-college,6%,2%,8%,4%,14%,0%,0%,3%,63%
235,hendrix-college,6%,5%,5%,4%,3%,1%,0%,4%,73%
236,union-university,20%,2%,2%,0%,0%,1%,0%,4%,71%
237,hobart-and-william-smith-colleges,6%,3%,5%,7%,0%,0%,0%,6%,72%
238,augustana-college---illinois,4%,2%,10%,5%,3%,0%,0%,1%,75%
239,manhattan-college,5%,5%,21%,3%,2%,0%,0%,7%,57%
240,university-of-houston,10%,21%,33%,4%,3%,0%,0%,1%,26%
241,oregon-state-university,1%,7%,9%,9%,7%,1%,0%,3%,63%
242,connecticut-college,4%,4%,9%,7%,3%,0%,0%,4%,70%
243,ohio-university,6%,1%,3%,3%,3%,0%,0%,2%,82%
244,hope-college,3%,2%,9%,2%,2%,0%,0%,0%,82%
245,john-carroll-university,6%,2%,3%,3%,2%,0%,0%,2%,82%
246,appalachian-state-university,4%,2%,5%,1%,3%,0%,0%,1%,83%
247,university-of-tennessee,7%,3%,4%,2%,3%,0%,0%,3%,78%
248,concordia-college,2%,1%,2%,4%,2%,1%,0%,5%,84%
249,california-state-university---long-beach,4%,22%,40%,7%,5%,0%,0%,4%,18%
250,agnes-scott-college,28%,7%,10%,11%,6%,0%,0%,3%,35%
251,wofford-college,8%,3%,3%,2%,3%,0%,0%,1%,80%
252,south-dakota-school-of-mines--and--technology,1%,1%,5%,3%,4%,2%,0%,2%,82%
253,taylor-university,3%,3%,4%,7%,1%,1%,0%,0%,81%
254,samford-university,7%,1%,4%,3%,2%,0%,0%,1%,82%
255,spelman-college,96%,0%,0%,1%,1%,1%,0%,0%,0%
256,stony-brook-university-suny,6%,22%,12%,14%,2%,0%,0%,8%,35%
257,nebraska-wesleyan-university,2%,1%,5%,1%,2%,0%,0%,34%,55%
258,millsaps-college,17%,4%,4%,4%,0%,1%,0%,3%,68%
259,san-diego-state-university,4%,13%,31%,7%,6%,0%,0%,5%,33%
260,university-of-san-francisco,3%,21%,20%,19%,7%,0%,1%,3%,27%
261,loyola-university-chicago,5%,11%,14%,5%,4%,0%,0%,7%,53%
262,university-of-southern-mississippi,29%,1%,3%,2%,2%,0%,0%,1%,61%
263,biola-university,3%,17%,21%,3%,6%,0%,0%,3%,47%
264,cedarville-university,1%,2%,3%,1%,3%,0%,0%,4%,85%
265,university-of-wisconsin---la-crosse,1%,2%,4%,2%,3%,0%,0%,0%,89%
266,letourneau-university,11%,1%,8%,3%,7%,0%,0%,5%,63%
267,university-of-the-pacific,3%,41%,18%,3%,6%,0%,0%,4%,25%
268,bradley-university,4%,3%,6%,5%,2%,0%,0%,25%,55%
269,embry-riddle-aeronautical-university---daytona-beach,6%,5%,5%,14%,8%,0%,0%,9%,53%
270,cuny-baruch-college,9%,31%,25%,11%,1%,0%,0%,0%,22%
271,digipen-institute-of-technology,1%,5%,5%,11%,5%,0%,0%,34%,38%
272,west-virginia-university,5%,2%,4%,7%,4%,0%,0%,0%,79%
273,florida-international-university,13%,2%,66%,6%,3%,0%,0%,1%,10%
274,university-of-kentucky,8%,3%,4%,3%,4%,0%,0%,3%,75%
275,coe-college,6%,2%,8%,6%,3%,0%,0%,7%,68%
276,duquesne-university,6%,3%,3%,4%,3%,0%,0%,2%,79%
