ranking,name,African American,Asian,Hispanic,International,Multiracial,Native American,Pacific Islander,Unknown,White
277,bob-jones-university,2%,2%,1%,6%,7%,0%,1%,6%,76%
278,albany-college-of-pharmacy--and--health-sciences,4%,15%,4%,6%,2%,0%,0%,4%,65%
279,george-mason-university,11%,18%,14%,5%,4%,0%,0%,4%,44%
280,rockhurst-university,5%,3%,8%,1%,4%,0%,0%,6%,72%
281,university-of-california---santa-cruz,2%,22%,30%,4%,8%,0%,0%,2%,32%
282,st-norbert-college,1%,1%,4%,3%,2%,1%,0%,0%,87%
283,st-john-fisher-college,4%,3%,4%,0%,2%,0%,0%,2%,84%
284,austin-college,8%,14%,19%,3%,3%,1%,0%,0%,52%
285,muhlenberg-college,4%,3%,7%,3%,1%,0%,0%,8%,73%
286,university-of-illinois-at-chicago,8%,21%,30%,4%,3%,0%,0%,1%,32%
287,whitworth-university,2%,5%,9%,4%,7%,1%,0%,1%,72%
288,harding-university,4%,1%,3%,7%,2%,1%,0%,1%,81%
289,elon-university,6%,2%,6%,2%,3%,0%,0%,0%,80%
290,saint-josephs-university,7%,3%,7%,2%,2%,0%,0%,2%,77%
291,marist-college,4%,3%,9%,2%,2%,0%,0%,8%,71%
292,juniata-college,3%,4%,4%,12%,3%,0%,0%,5%,69%
293,university-of-colorado---denver,5%,8%,22%,5%,5%,0%,0%,3%,51%
294,berea-college,14%,2%,9%,8%,6%,0%,0%,4%,57%
295,embry-riddle-aeronautical-university---prescott,2%,5%,4%,9%,11%,0%,1%,9%,59%
296,university-of-louisville,12%,4%,5%,2%,5%,0%,0%,0%,73%
297,university-of-idaho,1%,2%,10%,6%,4%,1%,0%,6%,70%
298,seattle-pacific-university,4%,11%,11%,5%,9%,0%,1%,2%,58%
299,andrews-university,17%,16%,16%,13%,4%,0%,0%,3%,31%
300,university-of-new-hampshire,1%,3%,3%,4%,2%,0%,0%,7%,80%
301,college-of-the-ozarks,1%,1%,2%,1%,3%,0%,0%,1%,91%
302,seton-hall-university,10%,10%,18%,3%,4%,0%,0%,7%,48%
303,university-of-puget-sound,1%,6%,8%,0%,8%,0%,0%,2%,73%
304,kettering-university,3%,4%,4%,6%,3%,0%,0%,7%,73%
305,mercer-university,32%,6%,5%,3%,3%,0%,0%,5%,46%
306,pacific-lutheran-university,3%,10%,8%,3%,8%,1%,1%,1%,65%
307,kalamazoo-college,6%,7%,10%,9%,4%,0%,0%,5%,58%
308,christopher-newport-university,8%,3%,5%,0%,5%,0%,0%,5%,74%
309,truman-state-university,4%,2%,3%,8%,3%,0%,0%,2%,78%
310,loyola-university-new-orleans,15%,3%,16%,4%,5%,0%,0%,7%,51%
311,louisiana-tech-university,13%,1%,4%,2%,3%,0%,0%,10%,67%
312,seattle-university,3%,15%,10%,11%,7%,0%,1%,13%,40%
313,college-of-saint-benedict,3%,6%,7%,5%,1%,1%,0%,0%,78%
314,willamette-university,2%,8%,12%,12%,8%,0%,0%,3%,54%
315,university-of-dallas,2%,5%,21%,3%,3%,1%,0%,2%,62%
316,catholic-university-of-america,6%,4%,13%,5%,5%,0%,0%,3%,64%
317,nova-southeastern-university,17%,9%,31%,5%,2%,0%,0%,4%,32%
318,valparaiso-university,6%,2%,9%,6%,3%,0%,0%,3%,71%
319,university-of-missouri---kansas-city,12%,5%,8%,5%,4%,0%,0%,4%,62%
320,the-new-school,5%,9%,12%,33%,8%,0%,0%,0%,32%
321,goshen-college,4%,2%,19%,8%,2%,0%,0%,1%,64%
322,oral-roberts-university,17%,3%,9%,5%,8%,3%,0%,9%,46%
323,cuny-john-jay-college-of-criminal-justice,18%,10%,50%,3%,1%,0%,0%,0%,18%
324,university-of-northern-iowa,3%,1%,4%,5%,2%,0%,0%,4%,81%
325,ithaca-college,6%,4%,8%,2%,3%,0%,0%,5%,72%
326,university-of-maryland---baltimore-county,18%,21%,7%,4%,4%,0%,0%,4%,43%
327,st-marys-college-of-maryland,9%,4%,9%,1%,5%,0%,0%,3%,69%
328,north-dakota-state-university,3%,1%,2%,2%,3%,1%,0%,2%,85%
329,adelphi-university,9%,10%,16%,4%,2%,0%,0%,8%,51%
330,westmont-college,2%,8%,15%,4%,6%,1%,0%,4%,60%
331,xavier-university,10%,3%,5%,3%,4%,0%,0%,5%,71%
332,new-jersey-institute-of-technology,8%,20%,19%,4%,3%,0%,0%,16%,30%
333,university-of-louisiana---lafayette,20%,2%,5%,2%,2%,0%,0%,6%,63%
334,university-of-massachusetts---lowell,6%,9%,10%,5%,3%,0%,0%,5%,61%
335,st-marys-university---texas,3%,2%,66%,10%,1%,0%,0%,4%,14%
336,maryville-university,9%,3%,4%,5%,2%,0%,0%,7%,70%
337,john-brown-university,3%,2%,6%,4%,4%,2%,0%,3%,76%
338,centre-college,5%,5%,4%,7%,3%,0%,0%,0%,75%
339,azusa-pacific-university,5%,10%,31%,3%,8%,0%,1%,2%,40%
340,midamerica-nazarene-university,14%,2%,1%,0%,3%,1%,1%,16%,63%
341,bryant-university,4%,4%,7%,7%,1%,0%,0%,2%,74%
342,emerson-college,3%,4%,11%,8%,4%,0%,0%,3%,66%
343,regis-university,5%,4%,18%,3%,3%,1%,0%,12%,54%
344,university-of-michigan---dearborn,10%,7%,6%,3%,3%,0%,0%,4%,67%
345,baldwin-wallace-university,10%,2%,6%,2%,4%,0%,0%,0%,76%
346,dordt-college,2%,1%,3%,9%,1%,0%,0%,3%,82%
347,georgia-southern-university,26%,2%,5%,2%,2%,0%,0%,1%,61%
348,citadel-military-college-of-south-carolina,9%,2%,7%,1%,4%,0%,0%,0%,76%
349,martin-luther-college,1%,1%,1%,2%,1%,0%,0%,0%,94%
350,university-of-north-carolina-at-asheville,4%,2%,6%,1%,4%,1%,0%,3%,78%
351,western-michigan-university,12%,2%,5%,5%,4%,0%,0%,1%,70%
352,virginia-commonwealth-university,18%,12%,8%,5%,6%,0%,0%,2%,48%
353,university-of-north-carolina---wilmington,5%,2%,7%,1%,3%,1%,0%,3%,77%
354,texas-state-university,10%,2%,36%,1%,3%,0%,0%,0%,47%
355,university-of-wisconsin---eau-claire,1%,4%,3%,3%,2%,0%,0%,0%,88%
356,howard-university,90%,1%,1%,6%,0%,0%,0%,0%,1%
357,knox-college,8%,6%,14%,15%,5%,0%,0%,3%,48%
358,university-at-albany-suny,16%,8%,15%,6%,3%,0%,0%,6%,45%
359,northwest-nazarene-university,1%,3%,13%,1%,1%,0%,0%,5%,76%
360,university-of-la-verne,6%,4%,48%,3%,3%,0%,1%,12%,22%
361,university-of-north-texas,13%,6%,23%,4%,7%,0%,0%,1%,46%
362,university-of-california---riverside,4%,35%,39%,4%,4%,0%,0%,1%,13%
363,eckerd-college,6%,2%,8%,5%,3%,0%,0%,1%,75%
364,utah-state-university,1%,1%,6%,1%,2%,2%,0%,5%,81%
365,saint-michaels-college,2%,2%,4%,5%,2%,0%,0%,3%,82%
366,stanbridge-university,2%,22%,28%,0%,5%,0%,2%,20%,21%
367,university-of-the-sciences,7%,35%,5%,1%,3%,0%,0%,6%,42%
368,university-of-st-thomas---texas,7%,11%,41%,9%,3%,0%,0%,2%,27%
369,university-of-north-carolina-at-charlotte,16%,6%,9%,3%,4%,0%,0%,3%,58%
370,east-carolina-university,16%,3%,6%,1%,3%,1%,0%,3%,67%
371,california-lutheran-university,3%,5%,29%,4%,7%,0%,0%,4%,47%
372,ball-state-university,8%,1%,4%,2%,3%,0%,0%,3%,78%
373,rutgers-university---camden,17%,9%,14%,1%,4%,0%,0%,2%,52%
374,university-of-minnesota---morris,2%,3%,4%,13%,11%,7%,0%,1%,58%
375,mississippi-college,19%,2%,3%,7%,1%,1%,0%,1%,67%
376,university-of-north-florida,10%,4%,11%,2%,5%,0%,0%,0%,67%
377,indiana-wesleyan-university,4%,1%,4%,1%,3%,0%,0%,1%,85%
378,fashion-institute-of-technology,10%,11%,18%,12%,3%,0%,0%,1%,44%
379,hanover-college,5%,1%,3%,4%,1%,1%,0%,5%,80%
380,arizona-state-university---downtown-phoenix-campus,6%,5%,29%,2%,4%,2%,0%,1%,50%
381,dallas-baptist-university,15%,2%,16%,10%,0%,1%,0%,0%,56%
382,stonehill-college,5%,2%,5%,1%,2%,0%,0%,3%,82%
383,loras-college,2%,1%,7%,2%,2%,0%,0%,7%,79%
384,illinois-state-university,8%,2%,10%,1%,3%,0%,0%,0%,75%
385,william-carey-university,28%,2%,2%,2%,1%,0%,0%,3%,62%
386,berklee-college-of-music,6%,4%,9%,29%,3%,0%,0%,12%,36%
387,franciscan-missionaries-of-our-lady-university,19%,4%,10%,0%,0%,1%,0%,8%,58%
388,university-of-nevada---reno,3%,7%,20%,1%,6%,1%,1%,2%,59%
389,college-of-charleston,8%,2%,5%,1%,4%,0%,0%,1%,78%
390,jefferson-college-of-health-sciences,9%,2%,5%,0%,4%,0%,0%,2%,78%
391,pittsburg-state-university,4%,1%,5%,7%,6%,1%,0%,0%,76%
392,oregon-institute-of-technology,2%,7%,10%,2%,5%,1%,1%,7%,65%
393,cuny-brooklyn-college,24%,18%,22%,3%,2%,0%,0%,0%,30%
394,university-of-washington---tacoma,8%,19%,13%,5%,8%,1%,1%,2%,43%
395,university-of-north-dakota,3%,2%,4%,8%,3%,1%,0%,2%,77%
396,california-state-university---fullerton,2%,21%,42%,6%,4%,0%,0%,4%,21%
397,winthrop-university,29%,1%,5%,2%,3%,0%,0%,0%,59%
398,the-masters-university,2%,4%,6%,3%,5%,0%,0%,24%,55%
399,cuny-queens-college,9%,28%,28%,5%,1%,0%,0%,0%,28%
400,wittenberg-university,9%,1%,3%,2%,5%,0%,0%,2%,77%
401,gannon-university,5%,2%,3%,9%,2%,0%,0%,8%,71%
402,saint-marys-college---indiana,2%,2%,11%,2%,3%,0%,0%,7%,74%
403,california-state-university---chico,2%,6%,31%,4%,5%,1%,0%,8%,44%
404,wayne-state-university,18%,8%,5%,3%,4%,0%,0%,4%,58%
405,university-of-memphis,36%,4%,5%,1%,4%,0%,0%,1%,49%
406,st-bonaventure-university,6%,4%,7%,3%,2%,0%,0%,9%,68%
407,lake-forest-college,6%,5%,15%,8%,3%,0%,0%,7%,56%
408,beloit-college,5%,3%,9%,14%,3%,0%,0%,4%,61%
409,washington--and--jefferson-college,5%,2%,3%,5%,3%,0%,0%,5%,76%
410,eastern-mennonite-university,8%,2%,7%,3%,3%,0%,0%,3%,73%
411,suny-maritime-college,4%,5%,12%,3%,2%,0%,0%,5%,69%
412,cuny-city-college-of-new-york,17%,23%,37%,6%,2%,0%,0%,0%,15%
413,earlham-college,11%,6%,6%,21%,0%,0%,0%,6%,48%
414,university-of-nebraska-at-kearney,2%,1%,11%,8%,2%,0%,0%,0%,76%
415,western-washington-university,2%,6%,8%,1%,8%,0%,0%,2%,71%
416,quinnipiac-university,5%,3%,9%,2%,5%,0%,0%,3%,74%
417,university-of-north-alabama,14%,1%,3%,4%,3%,1%,0%,3%,72%
418,simmons-college,7%,9%,7%,4%,4%,0%,0%,3%,65%
419,albion-college,9%,3%,6%,3%,3%,0%,0%,8%,68%
420,bellarmine-university,5%,2%,3%,1%,3%,0%,0%,6%,79%
421,salisbury-university,15%,3%,4%,2%,3%,1%,0%,3%,69%
422,roanoke-college,6%,1%,4%,4%,4%,0%,0%,0%,81%
423,university-of-st-francis---illinois,8%,2%,18%,2%,3%,0%,0%,1%,65%
424,ursinus-college,6%,4%,6%,3%,3%,0%,0%,3%,73%
425,university-of-south-florida---st-petersburg,8%,4%,16%,1%,4%,0%,0%,2%,64%
426,towson-university,19%,6%,7%,2%,5%,0%,0%,3%,58%
427,westminster-college---utah,2%,3%,10%,5%,4%,1%,0%,6%,69%
428,sarah-lawrence-college,4%,4%,9%,13%,7%,0%,0%,9%,52%
429,otterbein-university,7%,2%,2%,2%,4%,0%,0%,6%,76%
430,university-of-wisconsin---whitewater,4%,2%,6%,2%,4%,0%,0%,0%,81%
431,illinois-college,12%,1%,9%,5%,4%,0%,0%,0%,69%
432,fashion-institute-of-design--and--merchandising---los-angeles,6%,11%,21%,18%,3%,1%,1%,6%,34%
433,birmingham-southern-college,12%,5%,2%,0%,1%,1%,0%,0%,79%
434,california-baptist-university,8%,5%,35%,2%,6%,1%,1%,4%,38%
435,arizona-state-university---west-campus,6%,5%,31%,6%,4%,2%,0%,1%,46%
436,saint-marys-college-of-california,4%,11%,25%,2%,6%,0%,1%,4%,46%
437,monmouth-university,5%,3%,12%,1%,2%,0%,0%,6%,70%
438,alfred-university,9%,2%,7%,3%,2%,0%,0%,19%,59%
439,murray-state-university,6%,1%,2%,4%,2%,0%,0%,3%,81%
440,eastern-illinois-university,19%,1%,7%,2%,2%,0%,0%,3%,66%
441,drew-university,8%,5%,9%,14%,4%,0%,0%,11%,49%
442,georgia-state-university,42%,13%,10%,3%,6%,0%,0%,1%,25%
443,montana-technological-university,1%,1%,1%,12%,0%,2%,0%,12%,71%
444,william-jessup-university,6%,4%,19%,1%,2%,1%,1%,5%,60%
445,suny-geneseo,3%,6%,8%,2%,3%,0%,0%,3%,75%
446,university-of-wisconsin---milwaukee,8%,7%,10%,4%,4%,0%,0%,0%,66%
447,milligan-college,3%,2%,5%,4%,3%,0%,0%,0%,84%
448,adventhealth-university,16%,7%,28%,0%,3%,0%,1%,6%,39%
449,suny-new-paltz,6%,5%,17%,4%,2%,0%,0%,4%,61%
450,florida-a-and-m-university,87%,1%,2%,1%,3%,0%,0%,0%,6%
451,berry-college,5%,1%,6%,1%,3%,0%,0%,2%,81%
452,university-of-nebraska-at-omaha,6%,4%,12%,4%,4%,0%,0%,2%,67%
453,spalding-university,17%,2%,3%,0%,3%,0%,0%,15%,59%
454,xavier-university-of-louisiana,77%,9%,3%,2%,3%,0%,0%,1%,3%
455,university-of-wisconsin---stevens-point,2%,3%,4%,2%,2%,0%,0%,0%,86%
456,mills-college,10%,8%,26%,2%,9%,1%,0%,1%,44%
457,carroll-college,0%,1%,6%,2%,3%,1%,0%,8%,79%
458,massachusetts-college-of-pharmacy--and--health-sciences,7%,23%,6%,13%,2%,0%,0%,7%,42%
459,university-of-massachusetts---boston,15%,11%,13%,12%,3%,0%,0%,12%,33%
460,university-of-new-hampshire-at-manchester,1%,4%,5%,0%,2%,0%,0%,15%,72%
461,transylvania-university,4%,1%,6%,4%,3%,0%,0%,2%,79%
462,abilene-christian-university,9%,1%,16%,4%,5%,0%,0%,0%,64%
463,george-fox-university,1%,4%,12%,3%,7%,1%,0%,2%,69%
464,wheaton-college---massachusetts,6%,5%,7%,12%,3%,0%,0%,2%,64%
465,brigham-young-university---hawaii,0%,3%,5%,35%,7%,1%,9%,10%,31%
466,university-of-mary-washington,8%,4%,8%,1%,5%,0%,0%,5%,69%
467,wilkes-university,4%,3%,6%,9%,3%,1%,0%,6%,68%
468,lipscomb-university,7%,3%,7%,3%,2%,0%,0%,2%,77%
469,university-of-minnesota-duluth,2%,3%,3%,2%,3%,1%,0%,7%,80%
470,jacksonville-university,15%,2%,9%,5%,2%,0%,1%,19%,46%
471,university-of-north-carolina---greensboro,27%,5%,8%,3%,4%,0%,0%,2%,50%
472,presbyterian-college,13%,1%,3%,11%,2%,0%,0%,1%,70%
473,university-of-baltimore,47%,4%,4%,2%,4%,0%,0%,7%,31%
474,university-of-redlands,4%,6%,28%,2%,5%,1%,1%,11%,44%
475,montana-state-university,1%,1%,4%,4%,4%,2%,0%,2%,83%
476,johnson-university,4%,1%,3%,1%,1%,0%,0%,5%,85%
477,saint-edwards-university,4%,3%,41%,8%,3%,0%,0%,2%,37%
478,university-of-minnesota---crookston,4%,2%,3%,4%,2%,1%,0%,28%,57%
479,stetson-university,8%,2%,15%,7%,4%,0%,0%,1%,63%
480,hampden-sydney-college,5%,1%,4%,1%,3%,0%,0%,2%,84%
481,florida-gulf-coast-university,7%,2%,20%,2%,3%,0%,0%,2%,65%
482,washington-college,7%,3%,5%,12%,1%,1%,0%,5%,67%
483,south-dakota-state-university,2%,1%,2%,4%,2%,1%,0%,0%,86%
484,lancaster-bible-college---capital-seminary--and--graduate-school,36%,1%,3%,0%,3%,0%,0%,5%,52%
485,grand-valley-state-university,5%,2%,5%,1%,3%,0%,0%,0%,82%
486,maine-maritime-academy,1%,1%,2%,0%,0%,0%,0%,8%,88%
487,hollins-university,12%,2%,6%,5%,5%,1%,0%,3%,65%
488,lycoming-college,10%,1%,8%,6%,3%,0%,0%,5%,66%
489,embry-riddle-aeronautical-university---worldwide,8%,3%,8%,2%,6%,0%,1%,15%,57%
490,indiana-university-purdue-university---indianapolis-iupui,10%,4%,7%,4%,4%,0%,0%,1%,70%
491,the-college-of-idaho,2%,2%,13%,7%,4%,1%,1%,5%,66%
492,california-institute-of-the-arts,6%,11%,14%,16%,4%,1%,0%,8%,41%
493,molloy-college,9%,7%,15%,0%,2%,0%,0%,1%,65%
494,western-illinois-university,21%,1%,11%,2%,3%,0%,0%,2%,60%
495,la-salle-university,21%,5%,17%,2%,3%,0%,0%,3%,50%
496,concordia-university---nebraska,4%,1%,5%,0%,1%,0%,0%,11%,77%
497,university-of-texas---arlington,16%,10%,25%,4%,3%,0%,0%,0%,40%
498,saint-johns-university---minnesota,5%,3%,7%,5%,1%,0%,0%,0%,79%
499,fresno-pacific-university,5%,4%,48%,1%,2%,1%,1%,6%,32%
500,stockton-university,7%,6%,13%,1%,3%,0%,0%,2%,69%
501,rowan-university,11%,4%,10%,1%,3%,0%,0%,5%,67%
502,northern-arizona-university,3%,2%,22%,5%,6%,3%,0%,1%,58%
503,university-of-connecticut---stamford,10%,9%,23%,6%,3%,0%,0%,3%,45%
504,cuny-lehman-college,28%,7%,54%,3%,1%,0%,0%,0%,8%
505,christian-brothers-university,32%,5%,7%,5%,3%,0%,0%,9%,40%
506,new-mexico-state-university,3%,1%,56%,5%,2%,2%,0%,1%,28%
507,northwestern-college---iowa,2%,1%,5%,4%,2%,0%,0%,5%,82%
508,st-johns-university---new-york,14%,14%,10%,4%,4%,0%,0%,8%,45%
509,houghton-college,4%,4%,1%,6%,4%,0%,0%,7%,74%
510,university-of-maine,2%,2%,3%,3%,3%,1%,0%,6%,80%
511,bryan-college---tennessee,5%,1%,2%,1%,1%,0%,0%,8%,82%
512,sam-houston-state-university,18%,2%,21%,1%,3%,1%,0%,2%,52%
513,pratt-institute,4%,12%,10%,25%,3%,0%,0%,8%,37%
514,bard-college,7%,6%,3%,13%,0%,1%,0%,12%,57%
515,montclair-state-university,11%,5%,25%,2%,3%,0%,0%,11%,42%
516,gallaudet-university,16%,4%,10%,7%,4%,0%,0%,6%,52%
517,lincoln-memorial-university,6%,1%,0%,0%,0%,1%,0%,7%,84%
518,alverno-college,13%,5%,23%,2%,4%,1%,0%,0%,52%
519,marian-university-indianapolis,13%,2%,5%,1%,3%,0%,0%,6%,70%
520,winona-state-university,3%,3%,3%,4%,2%,0%,0%,1%,84%
521,university-of-louisiana---monroe,23%,2%,2%,3%,2%,0%,0%,3%,65%
522,saint-francis-university,4%,2%,1%,1%,1%,0%,0%,9%,81%
523,art-center-college-of-design,1%,34%,12%,30%,4%,0%,0%,1%,16%
524,missouri-state-university,4%,2%,3%,4%,3%,1%,0%,2%,81%
525,emporia-state-university,5%,1%,7%,9%,7%,0%,0%,2%,68%
526,messiah-college,2%,2%,4%,5%,4%,0%,0%,1%,81%
527,whittier-college,4%,7%,47%,3%,6%,0%,0%,1%,31%
528,minneapolis-college-of-art--and--design,5%,8%,6%,4%,2%,2%,0%,9%,65%
529,university-of-detroit-mercy,13%,5%,5%,5%,3%,0%,0%,10%,59%
530,california-state-polytechnic-university---pomona,3%,23%,42%,6%,4%,0%,0%,4%,18%
531,university-of-west-florida,13%,3%,9%,3%,5%,0%,0%,2%,64%
532,bethany-lutheran-college,2%,0%,4%,7%,2%,0%,0%,3%,81%
533,texas-a-and-m-international-university,0%,0%,95%,2%,0%,0%,0%,0%,2%
534,northwest-missouri-state-university,6%,1%,4%,5%,3%,0%,0%,2%,79%
535,north-carolina-a-and-t-state-university,79%,1%,3%,2%,4%,0%,0%,5%,6%
536,bowling-green-state-university,9%,1%,4%,3%,3%,0%,0%,3%,76%
537,central-college,2%,1%,5%,1%,1%,0%,0%,7%,82%
538,university-of-lynchburg,11%,1%,4%,3%,4%,0%,0%,9%,68%
539,west-chester-university-of-pennsylvania,11%,2%,6%,1%,3%,0%,0%,1%,76%
540,jacksonville-state-university,20%,1%,1%,2%,0%,1%,0%,5%,71%
541,st-josephs-college---new-york,25%,7%,20%,0%,1%,0%,0%,8%,37%
542,kings-college---pennsylvania,3%,2%,7%,6%,2%,0%,0%,7%,71%
543,asbury-university,3%,1%,3%,3%,4%,0%,0%,3%,82%
