ranking,name,African American,Asian,Hispanic,International,Multiracial,Native American,Pacific Islander,Unknown,White
544,central-michigan-university,9%,1%,4%,4%,3%,1%,0%,2%,76%
545,belmont-university,5%,2%,5%,1%,3%,0%,0%,3%,80%
546,university-of-wisconsin---stout,2%,3%,3%,3%,2%,0%,0%,1%,86%
547,university-of-illinois-at-springfield,14%,4%,8%,5%,3%,0%,0%,2%,65%
548,north-central-college,4%,3%,13%,2%,3%,0%,0%,7%,67%
549,wisconsin-lutheran-college,6%,1%,6%,1%,3%,0%,0%,1%,82%
550,hofstra-university,8%,10%,13%,5%,2%,0%,1%,5%,55%
551,suny-plattsburgh,8%,2%,11%,6%,2%,0%,0%,4%,67%
552,tennessee-technological-university,4%,2%,3%,6%,3%,0%,0%,1%,81%
553,elizabethtown-college,3%,3%,4%,3%,2%,0%,0%,0%,84%
554,suny-college-at-oneonta,4%,2%,12%,1%,2%,0%,0%,2%,76%
555,university-of-north-carolina-school-of-the-arts,9%,2%,7%,2%,4%,1%,0%,2%,73%
556,arkansas-state-university,14%,1%,3%,6%,2%,0%,0%,1%,73%
557,fontbonne-university,15%,1%,2%,7%,2%,0%,0%,2%,71%
558,california-state-university-maritime-academy,2%,10%,19%,1%,12%,0%,1%,6%,49%
559,william-jewell-college,4%,1%,4%,5%,4%,0%,0%,3%,78%
560,susquehanna-university,6%,2%,6%,2%,3%,0%,0%,3%,78%
561,university-of-rhode-island,5%,3%,10%,2%,2%,0%,0%,8%,69%
562,augsburg-university,12%,7%,7%,4%,3%,1%,0%,21%,46%
563,the-college-of-st-scholastica,3%,2%,4%,3%,3%,1%,0%,0%,83%
564,dunwoody-college-of-technology,6%,7%,4%,0%,3%,0%,0%,4%,75%
565,kent-state-university,9%,2%,3%,6%,3%,0%,0%,3%,74%
566,madonna-university,12%,1%,4%,16%,2%,0%,0%,5%,59%
567,maryville-college,12%,1%,4%,3%,4%,0%,0%,0%,74%
568,ameritech-college---draper,2%,2%,9%,0%,4%,1%,0%,3%,79%
569,southwestern-assemblies-of-god-university,12%,1%,19%,1%,3%,4%,1%,1%,59%
570,lawrence-technological-university,7%,3%,3%,16%,2%,0%,0%,9%,59%
571,le-moyne-college,6%,2%,5%,1%,2%,0%,0%,8%,76%
572,west-texas-a-and-m-university,5%,2%,27%,2%,2%,1%,0%,2%,60%
573,marietta-college,6%,3%,2%,16%,3%,2%,0%,1%,67%
574,ohio-wesleyan-university,9%,3%,5%,5%,5%,0%,0%,5%,68%
575,pacific-university,2%,12%,13%,3%,11%,1%,2%,4%,51%
576,vanguard-university-of-southern-california,5%,4%,38%,2%,4%,0%,1%,4%,42%
577,university-of-south-dakota,3%,1%,3%,2%,3%,2%,0%,2%,83%
578,california-state-university---fresno,3%,14%,49%,6%,3%,0%,0%,5%,20%
579,st-ambrose-university,4%,1%,7%,4%,3%,0%,0%,4%,76%
580,national-university,10%,10%,26%,2%,5%,1%,2%,8%,36%
581,university-of-texas---rio-grande-valley,0%,1%,91%,2%,0%,0%,0%,2%,3%
582,university-of-new-mexico,2%,4%,47%,3%,3%,6%,0%,1%,34%
583,cornell-college,5%,4%,11%,4%,2%,1%,0%,6%,67%
584,huntington-university,3%,0%,6%,4%,3%,0%,0%,0%,83%
585,oklahoma-city-university,6%,3%,10%,13%,7%,2%,0%,0%,58%
586,arizona-state-university---polytechnic-campus,5%,6%,21%,8%,4%,1%,0%,1%,54%
587,suny-oswego,8%,3%,11%,2%,3%,0%,0%,1%,72%
588,st-catherine-university,10%,11%,7%,1%,3%,0%,0%,7%,61%
589,concordia-university---oregon,5%,7%,4%,2%,8%,0%,1%,10%,62%
590,cuny-hunter-college,11%,25%,30%,6%,2%,0%,0%,0%,26%
591,new-college-of-florida,3%,3%,18%,2%,4%,0%,0%,2%,69%
592,walsh-university,7%,1%,3%,4%,2%,0%,0%,10%,73%
593,st-thomas-university---florida,11%,1%,59%,5%,2%,0%,0%,3%,18%
594,belhaven-university,49%,1%,5%,2%,2%,1%,0%,6%,34%
595,spring-hill-college,14%,1%,3%,3%,4%,1%,0%,3%,69%
596,brescia-university,10%,1%,5%,2%,0%,0%,0%,38%,45%
597,southern-adventist-university,11%,9%,22%,4%,5%,0%,1%,0%,47%
598,arkansas-tech-university,7%,1%,7%,3%,3%,1%,0%,0%,77%
599,university-of-texas---san-antonio,9%,5%,54%,2%,3%,0%,0%,1%,25%
600,university-of-wisconsin---superior,2%,1%,2%,10%,3%,2%,0%,0%,79%
601,baker-university,9%,2%,7%,1%,2%,2%,0%,3%,74%
602,elmhurst-college,5%,6%,18%,0%,3%,0%,0%,3%,64%
603,gordon-college,5%,5%,7%,9%,4%,0%,0%,2%,68%
604,radford-university,15%,1%,7%,1%,3%,0%,0%,3%,69%
605,lebanon-valley-college,3%,2%,6%,1%,2%,0%,0%,4%,81%
606,university-of-the-incarnate-word,8%,2%,55%,6%,2%,0%,0%,6%,20%
607,dominican-university-of-california,5%,23%,20%,2%,7%,1%,1%,7%,34%
608,champlain-college,8%,3%,8%,0%,3%,0%,0%,16%,62%
609,western-carolina-university,7%,1%,6%,3%,4%,1%,0%,1%,77%
610,saint-vincent-college---pennsylvania,5%,2%,3%,1%,1%,0%,0%,4%,84%
611,university-of-new-orleans,13%,8%,12%,5%,4%,0%,0%,4%,54%
612,university-of-findlay,3%,1%,2%,7%,2%,0%,0%,1%,84%
613,monmouth-college,10%,2%,11%,8%,2%,0%,0%,5%,62%
614,lewis-university,6%,4%,19%,1%,3%,0%,0%,7%,60%
615,university-of-tennessee---martin,14%,1%,2%,3%,2%,0%,0%,0%,78%
616,augusta-university,24%,6%,6%,1%,6%,0%,0%,2%,54%
617,niagara-university,5%,1%,4%,13%,2%,1%,0%,7%,67%
618,university-of-wisconsin---river-falls,2%,2%,3%,2%,3%,0%,0%,0%,87%
619,newman-university,3%,6%,16%,2%,4%,1%,0%,1%,67%
620,university-of-missouri---st-louis,14%,5%,3%,2%,2%,0%,0%,4%,69%
621,wartburg-college,5%,1%,4%,9%,3%,0%,0%,4%,74%
622,university-of-hawaii-at-manoa,2%,38%,11%,4%,25%,0%,3%,0%,18%
623,northwest-university,5%,4%,9%,7%,5%,2%,1%,2%,66%
624,west-coast-university---los-angeles,4%,32%,23%,0%,5%,0%,2%,3%,31%
625,california-state-university---northridge,5%,11%,45%,9%,3%,0%,0%,4%,22%
626,florida-atlantic-university,20%,4%,27%,3%,4%,0%,0%,1%,42%
627,ohio-state-university---marion,4%,4%,4%,0%,4%,1%,0%,3%,81%
628,young-harris-college,6%,1%,3%,7%,2%,0%,0%,6%,74%
629,troy-university,32%,1%,4%,4%,3%,1%,0%,5%,51%
630,northland-college,1%,1%,5%,3%,2%,4%,0%,6%,80%
631,nazareth-college,7%,3%,6%,2%,2%,0%,0%,4%,76%
632,stephen-f-austin-state-university,19%,1%,17%,1%,3%,1%,0%,1%,57%
633,manchester-university,7%,2%,5%,4%,4%,0%,0%,2%,77%
634,university-of-tampa,5%,2%,13%,11%,3%,0%,0%,7%,59%
635,webster-university,17%,2%,6%,3%,3%,0%,0%,9%,59%
636,florida-southern-college,5%,2%,11%,4%,2%,1%,0%,2%,72%
637,boise-state-university,2%,2%,12%,3%,4%,0%,0%,2%,73%
638,university-of-central-missouri,9%,2%,4%,2%,4%,0%,0%,3%,75%
639,westminster-college---pennsylvania,5%,1%,1%,1%,1%,0%,0%,24%,67%
640,ecpi-university,43%,3%,9%,0%,3%,1%,1%,1%,39%
641,concordia-university---wisconsin,12%,2%,1%,3%,3%,1%,0%,3%,74%
642,university-of-central-oklahoma,9%,3%,9%,7%,9%,4%,0%,3%,55%
643,pace-university,10%,8%,13%,13%,4%,0%,0%,4%,48%
644,minot-state-university,7%,2%,8%,8%,4%,2%,0%,2%,67%
645,salve-regina-university,2%,1%,6%,2%,2%,0%,0%,8%,79%
646,minnesota-state-university-mankato,5%,4%,4%,8%,3%,0%,0%,2%,74%
647,meredith-college,9%,3%,5%,2%,4%,1%,0%,6%,71%
648,hamline-university,6%,6%,7%,1%,6%,0%,0%,3%,69%
649,evangel-university,4%,2%,4%,1%,2%,1%,0%,6%,81%
650,portland-state-university,3%,8%,12%,7%,6%,1%,1%,6%,56%
651,university-of-nevada-las-vegas,8%,15%,27%,4%,10%,0%,1%,2%,33%
652,massachusetts-maritime-academy,1%,2%,4%,2%,3%,0%,0%,5%,83%
653,penn-state-harrisburg,10%,9%,7%,14%,3%,0%,0%,2%,56%
654,university-of-saint-francis---indiana,8%,1%,8%,0%,2%,0%,0%,1%,79%
655,viterbo-university,1%,1%,3%,2%,2%,0%,0%,0%,90%
656,university-of-washington---bothell,6%,25%,9%,10%,6%,0%,1%,3%,40%
657,university-of-connecticut---avery-point,5%,7%,10%,0%,4%,0%,0%,4%,69%
658,emory--and--henry-college,9%,1%,5%,1%,2%,1%,0%,6%,76%
659,oklahoma-christian-university,8%,4%,6%,0%,7%,2%,0%,3%,70%
660,rocky-mountain-college,2%,1%,6%,4%,4%,3%,1%,3%,77%
661,college-of-saint-mary,8%,2%,14%,1%,2%,1%,0%,0%,71%
662,university-of-california---merced,5%,21%,51%,6%,4%,0%,1%,1%,11%
663,grand-canyon-university,20%,3%,18%,0%,3%,1%,1%,8%,46%
664,monroe-college---bronx,44%,2%,39%,11%,0%,0%,0%,1%,3%
665,penn-state-new-kensington,4%,1%,3%,1%,3%,0%,0%,7%,80%
666,bethel-university---minnesota,5%,3%,4%,0%,3%,0%,0%,6%,78%
667,olivet-nazarene-university,9%,2%,8%,1%,2%,0%,0%,0%,77%
668,university-of-wisconsin---platteville,2%,1%,4%,2%,2%,0%,0%,0%,89%
669,northwestern-state-university-of-louisiana,29%,1%,5%,1%,4%,1%,0%,3%,55%
670,chatham-university,7%,2%,3%,7%,1%,0%,0%,26%,54%
671,university-of-jamestown,6%,1%,7%,8%,0%,1%,1%,0%,76%
672,bay-path-university,13%,2%,19%,1%,3%,0%,0%,7%,55%
673,union-college-nebraska,7%,4%,19%,8%,4%,0%,1%,4%,53%
674,north-park-university,8%,7%,24%,6%,4%,0%,1%,4%,45%
675,southern-utah-university,2%,1%,5%,6%,0%,1%,1%,7%,76%
676,southern-illinois-university-edwardsville,14%,2%,4%,1%,3%,0%,0%,1%,73%
677,university-of-south-alabama,22%,3%,3%,8%,3%,1%,0%,3%,57%
678,penn-state-worthington-scranton,3%,6%,7%,1%,2%,0%,0%,2%,80%
679,penn-state-fayette---eberly-campus,5%,0%,2%,1%,4%,0%,0%,1%,86%
680,middle-tennessee-state-university,20%,3%,5%,5%,3%,0%,0%,0%,64%
681,central-washington-university,3%,4%,14%,2%,6%,1%,1%,13%,55%
682,college-for-creative-studies,10%,5%,4%,8%,4%,0%,0%,12%,57%
683,hampshire-college,5%,2%,10%,5%,7%,0%,0%,4%,65%
684,trinity-christian-college,10%,1%,12%,7%,1%,0%,0%,4%,65%
685,texas-a-and-m-university---commerce,21%,2%,19%,2%,6%,1%,0%,1%,48%
686,nicholls-state-university,21%,1%,3%,1%,3%,2%,0%,3%,66%
687,suny-fredonia,7%,2%,7%,2%,3%,1%,0%,3%,76%
688,southern-new-hampshire-university,15%,1%,8%,1%,2%,1%,0%,18%,54%
689,penn-state-lehigh-valley,6%,9%,15%,1%,3%,0%,0%,5%,60%
690,saint-anselm-college,2%,1%,3%,1%,1%,0%,0%,5%,87%
691,university-of-tennessee---chattanooga,11%,2%,4%,2%,5%,0%,0%,1%,76%
692,purdue-university-northwest---hammond-campus,12%,3%,16%,8%,2%,0%,0%,10%,50%
693,texas-a-and-m-university---corpus-christi,6%,2%,48%,3%,2%,0%,0%,1%,38%
694,muskingum-university,5%,1%,2%,4%,4%,0%,0%,6%,79%
695,southern-wesleyan-university,27%,0%,4%,2%,1%,0%,0%,9%,56%
696,brigham-young-university---idaho,0%,1%,2%,17%,5%,0%,0%,20%,54%
697,wheeling-jesuit-university,7%,1%,3%,5%,2%,0%,1%,5%,75%
698,siena-college,4%,4%,7%,2%,2%,0%,0%,2%,78%
699,university-of-texas---tyler,10%,3%,18%,2%,5%,0%,0%,2%,59%
700,mount-saint-marys-university---california,7%,15%,61%,1%,2%,0%,1%,5%,9%
701,slippery-rock-university,5%,1%,2%,1%,3%,0%,0%,2%,85%
702,cleveland-institute-of-art,9%,4%,5%,9%,3%,0%,0%,0%,69%
703,lee-university,5%,1%,2%,3%,0%,0%,0%,12%,75%
704,western-new-england-university,6%,3%,8%,4%,1%,0%,0%,5%,72%
705,edgewood-college,3%,2%,6%,4%,3%,0%,0%,4%,78%
706,saginaw-valley-state-university,9%,1%,4%,7%,2%,0%,0%,6%,71%
707,cleveland-state-university,18%,4%,5%,5%,3%,0%,0%,2%,63%
708,georgia-college--and--state-university,6%,2%,5%,1%,3%,0%,0%,0%,83%
709,woodbury-university,3%,8%,28%,21%,3%,0%,1%,3%,33%
710,walla-walla-university,4%,6%,15%,1%,1%,1%,1%,6%,67%
711,bennington-college,3%,2%,9%,14%,5%,1%,0%,7%,60%
712,kennesaw-state-university,21%,5%,9%,2%,4%,0%,0%,2%,56%
713,drury-university,5%,1%,6%,6%,3%,1%,0%,0%,78%
714,wagner-college,8%,3%,11%,5%,3%,0%,0%,6%,65%
715,florida-college,6%,0%,7%,3%,5%,1%,0%,1%,76%
716,california-state-university---san-marcos,3%,10%,42%,5%,5%,0%,0%,6%,28%
717,stevenson-university,27%,3%,5%,1%,5%,0%,0%,3%,56%
718,american-musical--and--dramatic-academy,16%,1%,28%,5%,8%,0%,1%,3%,37%
719,university-of-indianapolis,10%,2%,5%,8%,2%,0%,0%,7%,65%
720,university-of-science--and--arts-of-oklahoma,3%,1%,10%,9%,10%,8%,0%,1%,59%
721,ramapo-college-of-new-jersey,5%,7%,14%,2%,1%,0%,0%,6%,65%
722,misericordia-university,3%,1%,4%,0%,3%,0%,0%,4%,85%
723,ripon-college,2%,1%,6%,4%,2%,0%,0%,1%,83%
724,saint-marys-university-of-minnesota,10%,3%,6%,3%,1%,0%,0%,17%,60%
725,westminster-college---missouri,7%,2%,4%,10%,0%,1%,0%,11%,65%
726,penn-state-berks,9%,5%,12%,3%,3%,0%,0%,2%,66%
727,southeastern-louisiana-university,17%,1%,7%,1%,5%,0%,0%,9%,60%
728,piedmont-college,10%,1%,6%,0%,0%,1%,0%,14%,68%
729,old-dominion-university,29%,5%,8%,2%,7%,0%,0%,4%,46%
730,university-of-central-arkansas,17%,2%,5%,7%,3%,1%,0%,1%,64%
731,university-of-alaska-southeast,1%,4%,6%,1%,7%,12%,1%,16%,53%
732,wentworth-institute-of-technology,5%,7%,3%,8%,6%,0%,0%,9%,62%
733,suny-college-at-brockport,11%,2%,6%,1%,2%,0%,0%,6%,70%
734,norwich-university,4%,3%,9%,1%,5%,0%,0%,5%,72%
735,lander-university,28%,1%,1%,5%,2%,0%,0%,3%,59%
736,colorado-christian-university,9%,3%,13%,0%,4%,1%,0%,4%,66%
737,mcneese-state-university,17%,2%,3%,6%,3%,0%,0%,0%,68%
738,springfield-college---massachusetts,5%,1%,7%,3%,2%,0%,0%,1%,80%
739,franklin-college,5%,1%,4%,1%,4%,0%,0%,2%,84%
740,university-of-wisconsin---oshkosh,2%,4%,4%,1%,3%,0%,0%,1%,86%
741,millersville-university-of-pennsylvania,9%,3%,10%,1%,2%,0%,0%,1%,74%
742,benedictine-college,3%,1%,7%,2%,0%,0%,0%,7%,80%
743,concordia-university---ann-arbor,9%,1%,2%,1%,5%,1%,0%,5%,76%
744,university-of-mount-union,7%,1%,3%,2%,3%,1%,0%,5%,78%
745,dominican-university,7%,3%,47%,3%,1%,0%,0%,3%,35%
746,judson-university,10%,2%,18%,4%,2%,0%,0%,12%,52%
747,penn-state-york,6%,5%,7%,12%,3%,0%,0%,5%,61%
748,merrimack-college,3%,1%,6%,3%,2%,0%,0%,13%,71%
749,california-state-university---stanislaus,2%,10%,51%,4%,4%,0%,1%,5%,23%
750,indiana-university---kokomo,4%,1%,5%,1%,3%,0%,0%,3%,82%
751,chaminade-university-of-honolulu,10%,29%,8%,1%,8%,1%,18%,6%,19%
752,university-of-wisconsin---parkside,9%,3%,14%,2%,4%,0%,0%,0%,67%
753,massachusetts-college-of-art--and--design,4%,7%,9%,4%,1%,0%,0%,20%,54%
754,holy-family-university,11%,5%,5%,0%,0%,0%,0%,20%,58%
755,university-of-mobile,24%,1%,2%,4%,3%,1%,0%,3%,61%
756,the-university-of-west-alabama,42%,0%,2%,5%,2%,0%,0%,4%,44%
757,moravian-college,4%,2%,10%,7%,2%,0%,0%,8%,67%
758,jefferson-philadelphia-university--plus--thomas-jefferson-university,19%,5%,8%,4%,2%,0%,0%,9%,52%
759,eastern-connecticut-state-university,9%,3%,12%,1%,3%,0%,0%,6%,66%
760,east-central-university,3%,0%,6%,10%,8%,14%,0%,2%,55%
761,alma-college,4%,2%,5%,1%,2%,0%,0%,9%,77%
762,washburn-university,5%,1%,9%,4%,4%,1%,0%,13%,62%
763,galen-college-of-nursing---louisville,14%,1%,6%,0%,5%,0%,0%,3%,70%
764,university-of-colorado---colorado-springs,4%,3%,18%,1%,7%,0%,0%,2%,64%
765,avila-university,21%,1%,8%,13%,3%,1%,0%,0%,52%
766,shenandoah-university,11%,3%,8%,5%,3%,1%,0%,12%,57%
767,university-of-toledo,12%,2%,5%,6%,3%,0%,0%,3%,68%
768,ohio-christian-university,26%,1%,2%,0%,3%,0%,0%,19%,48%
769,carthage-college,6%,2%,7%,1%,3%,0%,0%,9%,72%
770,kendall-college,17%,3%,15%,21%,2%,0%,0%,2%,41%
771,catawba-college,20%,1%,7%,3%,3%,0%,0%,0%,65%
772,penn-state-erie---the-behrend-college,3%,4%,3%,9%,2%,0%,0%,2%,77%
773,emmanuel-college---massachusetts,5%,4%,9%,2%,3%,0%,0%,13%,64%
774,mount-carmel-college-of-nursing,8%,1%,1%,0%,2%,0%,0%,1%,86%
775,tarleton-state-university,9%,1%,19%,0%,3%,1%,0%,1%,66%
776,corban-university,2%,2%,3%,3%,7%,1%,1%,7%,74%
777,mcdaniel-college,14%,4%,7%,0%,4%,0%,0%,4%,68%
778,pacific-union-college,8%,16%,23%,2%,7%,0%,1%,18%,25%
779,penn-state-brandywine,15%,11%,6%,1%,3%,0%,0%,3%,60%
780,william-paterson-university-of-new-jersey,16%,7%,29%,0%,3%,0%,0%,3%,42%
781,miami-university---middletown,5%,2%,2%,13%,2%,0%,0%,2%,74%
782,ferris-state-university,8%,2%,5%,2%,3%,1%,0%,1%,78%
783,palm-beach-atlantic-university,10%,2%,15%,4%,3%,0%,0%,3%,62%
784,heidelberg-university,9%,1%,2%,0%,3%,0%,0%,7%,78%
785,flagler-college---st-augustine,4%,1%,5%,4%,2%,0%,0%,6%,78%
786,roosevelt-university,18%,6%,23%,4%,2%,0%,0%,2%,43%
787,maranatha-baptist-university,2%,1%,5%,1%,4%,1%,0%,2%,84%
788,benedictine-university,9%,15%,14%,1%,0%,0%,1%,16%,44%
789,northern-illinois-university,15%,5%,17%,2%,4%,0%,0%,1%,57%
790,texas-womans-university,18%,8%,28%,1%,4%,0%,0%,1%,40%
791,marshall-university,6%,1%,2%,1%,3%,0%,0%,6%,81%
792,texas-lutheran-university,9%,1%,32%,0%,1%,0%,0%,3%,54%
793,saint-leo-university,36%,2%,11%,2%,2%,0%,0%,14%,33%
794,spring-arbor-university,11%,1%,1%,0%,3%,1%,0%,9%,74%
795,columbus-college-of-art--and--design,10%,4%,6%,7%,5%,0%,0%,3%,64%
796,dakota-wesleyan-university,1%,1%,4%,1%,3%,1%,0%,0%,88%
797,university-of-mary-hardin-baylor,15%,2%,21%,1%,3%,1%,0%,2%,56%
798,assumption-college,6%,2%,7%,2%,2%,0%,0%,12%,69%
799,university-of-south-carolina-aiken,26%,1%,4%,4%,4%,1%,0%,1%,59%
800,northwood-university---midland,11%,1%,6%,4%,1%,0%,0%,18%,59%
801,oklahoma-baptist-university,6%,1%,2%,4%,11%,5%,0%,3%,68%
802,california-state-university---sacramento,6%,21%,30%,3%,6%,0%,1%,6%,28%
803,queens-university-of-charlotte,16%,2%,8%,7%,6%,1%,0%,8%,53%
804,kutztown-university-of-pennsylvania,8%,1%,8%,1%,3%,0%,0%,2%,77%
805,coastal-carolina-university,20%,1%,4%,2%,5%,0%,0%,1%,67%
806,millikin-university,14%,1%,6%,3%,4%,0%,0%,1%,71%
807,indiana-university---southeast,6%,2%,4%,1%,3%,0%,0%,2%,83%
808,central-connecticut-state-university,12%,4%,13%,2%,3%,0%,0%,3%,63%
809,goucher-college,13%,4%,8%,4%,4%,0%,0%,5%,61%
810,university-of-mount-olive,27%,1%,3%,3%,6%,1%,0%,9%,49%